post_category,topic,mean_share_post_averaged,n_posts_in_category
强势|服务者,0,0.10191665406605575,4
强势|服务者,1,0.017930534463880106,4
强势|服务者,2,0.018727196063509814,4
强势|服务者,3,0.03348993784351949,4
强势|服务者,4,0.24007378536539248,4
强势|服务者,5,0.0197428106973945,4
强势|服务者,6,0.016386049308478652,4
强势|服务者,7,0.023071786008522596,4
强势|服务者,8,0.01699886696097882,4
强势|服务者,9,0.05596535757153223,4
强势|服务者,10,0.017270168947804303,4
强势|服务者,11,0.009406690952265075,4
强势|服务者,12,0.012933868523490533,4
强势|服务者,13,0.011726120421777286,4
强势|服务者,14,0.0018837621110391906,4
强势|服务者,15,0.013495303734781515,4
强势|服务者,16,0.007817197835237523,4
强势|服务者,17,0.004689935692919327,4
强势|服务者,18,0.008632371498987915,4
强势|服务者,19,0.01810576971679131,4
强势|服务者,20,0.007225130956894978,4
强势|服务者,21,0.0042593706153537785,4
强势|服务者,22,0.008284787041044437,4
强势|服务者,23,0.009033253439256506,4
强势|服务者,24,0.0010819982305020088,4
强势|服务者,25,0.002835856719177094,4
强势|服务者,26,0.004359591100420926,4
强势|服务者,27,0.004058929645219483,4
强势|服务者,28,0.00752994616324929,4
强势|服务者,29,0.00220485067147725,4
强势|服务者,30,0.0006514331529364602,4
强势|服务者,31,0.010158344590268683,4
强势|服务者,32,0.0046991917249796684,4
强势|服务者,33,0.004489494722785032,4
强势|服务者,34,0.007379615435648568,4
强势|服务者,35,0.006787548557306023,4
强势|服务者,36,0.004439384480251458,4
强势|服务者,37,0.059594994337861765,4
强势|服务者,38,5.0110242533573865e-05,4
强势|服务者,39,0.00010022048506714773,4
强势|服务者,40,0.035361598333234524,4
强势|服务者,41,0.005439674289807002,4
强势|服务者,42,0.0030567247945480058,4
强势|服务者,43,0.0029156500990076255,4
强势|服务者,44,0.004186918226467656,4
强势|服务者,45,0.0031068350370815796,4
强势|服务者,46,5.0110242533573865e-05,4
强势|服务者,47,0.0027059530968129887,4
强势|服务者,48,0.00010022048506714773,4
强势|服务者,49,0.0012119018528661144,4
强势|服务者,50,0.003671457488164102,4
强势|服务者,51,0.0005011024253357386,4
强势|服务者,52,0.02765095949943379,4
强势|服务者,53,0.0011321084730355827,4
强势|服务者,54,0.002605732611745841,4
强势|服务者,55,0.0,4
强势|服务者,56,0.002555622369212267,4
强势|服务者,57,0.052785746476643525,4
强势|服务者,58,0.0022345338087742077,4
强势|服务者,59,0.0016536380036079375,4
强势|服务者,60,5.0110242533573865e-05,4
强势|服务者,61,0.002254960914010824,4
强势|服务者,62,0.002154740428943676,4
强势|服务者,63,0.002184423566240634,4
强势|服务者,64,0.001503307276007216,4
强势|服务者,65,0.002815429613940478,4
强势|服务者,66,0.0029156500990076255,4
强势|服务者,67,0.001503307276007216,4
强势|服务者,68,0.0012527560633393466,4
强势|服务者,69,0.008174361994162344,4
强势|服务者,70,0.0012527560633393466,4
强势|服务者,71,0.014385168497454965,4
强势|服务者,72,0.000681116290233418,4
强势|服务者,73,0.0016536380036079375,4
强势|服务者,74,0.00460312499106539,4
强势|服务者,75,0.00020044097013429546,4
强势|被超越者,0,0.037851037851037855,2
强势|被超越者,1,0.05677655677655678,2
强势|被超越者,2,0.005494505494505495,2
强势|被超越者,3,0.03663003663003663,2
强势|被超越者,4,0.02258852258852259,2
强势|被超越者,5,0.05250305250305251,2
强势|被超越者,6,0.0,2
强势|被超越者,7,0.04578754578754579,2
强势|被超越者,8,0.004273504273504274,2
强势|被超越者,9,0.014041514041514044,2
强势|被超越者,10,0.029914529914529916,2
强势|被超越者,11,0.018315018315018316,2
强势|被超越者,12,0.009768009768009768,2
强势|被超越者,13,0.09951159951159952,2
强势|被超越者,14,0.005494505494505495,2
强势|被超越者,15,0.030525030525030528,2
强势|被超越者,16,0.0,2
强势|被超越者,17,0.005494505494505495,2
强势|被超越者,18,0.0,2
强势|被超越者,19,0.08241758241758243,2
强势|被超越者,20,0.0,2
强势|被超越者,21,0.004273504273504274,2
强势|被超越者,22,0.019536019536019536,2
强势|被超越者,23,0.004273504273504274,2
强势|被超越者,24,0.0,2
强势|被超越者,25,0.059218559218559216,2
强势|被超越者,26,0.005494505494505495,2
强势|被超越者,27,0.004273504273504274,2
强势|被超越者,28,0.017094017094017096,2
强势|被超越者,29,0.03357753357753358,2
强势|被超越者,30,0.0,2
强势|被超越者,31,0.031135531135531136,2
强势|被超越者,32,0.004273504273504274,2
强势|被超越者,33,0.0,2
强势|被超越者,34,0.009768009768009768,2
强势|被超越者,35,0.019536019536019536,2
强势|被超越者,36,0.0,2
强势|被超越者,37,0.016483516483516484,2
强势|被超越者,38,0.0,2
强势|被超越者,39,0.0,2
强势|被超越者,40,0.043345543345543344,2
强势|被超越者,41,0.0,2
强势|被超越者,42,0.0,2
强势|被超越者,43,0.015262515262515264,2
强势|被超越者,44,0.042735042735042736,2
强势|被超越者,45,0.0,2
强势|被超越者,46,0.004273504273504274,2
强势|被超越者,47,0.0,2
强势|被超越者,48,0.0,2
强势|被超越者,49,0.0,2
强势|被超越者,50,0.02075702075702076,2
强势|被超越者,51,0.0,2
强势|被超越者,52,0.0,2
强势|被超越者,53,0.0,2
强势|被超越者,54,0.005494505494505495,2
强势|被超越者,55,0.0,2
强势|被超越者,56,0.0,2
强势|被超越者,57,0.0,2
强势|被超越者,58,0.0,2
强势|被超越者,59,0.005494505494505495,2
强势|被超越者,60,0.0,2
强势|被超越者,61,0.0,2
强势|被超越者,62,0.0,2
强势|被超越者,63,0.004273504273504274,2
强势|被超越者,64,0.005494505494505495,2
强势|被超越者,65,0.0,2
强势|被超越者,66,0.0,2
强势|被超越者,67,0.0,2
强势|被超越者,68,0.005494505494505495,2
强势|被超越者,69,0.031135531135531136,2
强势|被超越者,70,0.0,2
强势|被超越者,71,0.017094017094017096,2
强势|被超越者,72,0.0,2
强势|被超越者,73,0.0,2
强势|被超越者,74,0.01282051282051282,2
强势|被超越者,75,0.0,2
强势|观众,0,0.09004911167427707,5
强势|观众,1,0.037236969668072745,5
强势|观众,2,0.042910959653674606,5
强势|观众,3,0.029029938897173323,5
强势|观众,4,0.005922551606656571,5
强势|观众,5,0.04927052651976697,5
强势|观众,6,0.0032611714499493115,5
强势|观众,7,0.032610533899038244,5
强势|观众,8,0.014255301061557415,5
强势|观众,9,0.03348780806225497,5
强势|观众,10,0.015292409549046343,5
强势|观众,11,0.034377291020146715,5
强势|观众,12,0.016448314489918348,5
强势|观众,13,0.019232360884012527,5
强势|观众,14,0.014447804131909098,5
强势|观众,15,0.01640005245359981,5
强势|观众,16,0.0006047148016059933,5
强势|观众,17,0.009334096934116303,5
强势|观众,18,0.01116803213434635,5
强势|观众,19,0.03074535121383747,5
强势|观众,20,0.0004329004329004329,5
强势|观众,21,0.01739029391067799,5
强势|观众,22,0.008931475419921656,5
强势|观众,23,0.0006047148016059933,5
强势|观众,24,0.007878787878787877,5
强势|观众,25,0.006873586754582911,5
强势|观众,26,8.658008658008658e-05,5
强势|观众,27,0.0055269630060634485,5
强势|观众,28,0.00025974025974025974,5
强势|观众,29,0.0034618576587488506,5
强势|观众,30,0.012880689404053892,5
强势|观众,31,0.012763530835219935,5
强势|观众,32,0.002334970728753112,5
强势|观众,33,0.0006047148016059933,5
强势|观众,34,8.658008658008658e-05,5
强势|观众,35,0.012874643621091891,5
强势|观众,36,0.0012903225806451613,5
强势|观众,37,0.004634920634920635,5
强势|观众,38,0.03842854899849718,5
强势|观众,39,0.005800865800865801,5
强势|观众,40,0.032577334936748914,5
强势|观众,41,0.0021467006513735485,5
强势|观众,42,0.0016258743274384165,5
强势|观众,43,0.00523125671847049,5
强势|观众,44,0.011250377064064131,5
强势|观众,45,0.0012903225806451613,5
强势|观众,46,0.05651708958311309,5
强势|观众,47,0.002763833748289707,5
强势|观众,48,0.026392950065598893,5
强势|观众,49,0.016761186088891846,5
强势|观众,50,0.03111425906642884,5
强势|观众,51,0.019283945934365113,5
强势|观众,52,0.0003463203463203463,5
强势|观众,53,0.017949136557436397,5
强势|观众,54,0.0005181347150259067,5
强势|观众,55,0.048,5
强势|观众,56,0.00017316017316017316,5
强势|观众,57,0.0014634827538053344,5
强势|观众,58,0.0032939839955480844,5
强势|观众,59,0.004974971668422427,5
强势|观众,60,0.007328990843009535,5
强势|观众,61,0.0009345794392523364,5
强势|观众,62,0.0013769026672252479,5
强势|观众,63,0.006939068100358423,5
强势|观众,64,0.00376554206521044,5
强势|观众,65,0.0006912948881860799,5
强势|观众,66,0.0,5
强势|观众,67,0.009519713261648747,5
强势|观众,68,0.0014705156674068593,5
强势|观众,69,0.0030098099082651888,5
强势|观众,70,0.0014705156674068593,5
强势|观众,71,0.012665675402095258,5
强势|观众,72,0.005283980182435463,5
强势|观众,73,0.00017316017316017316,5
强势|观众,74,0.004976317472877039,5
强势|观众,75,0.00748762547951215,5
