帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,57,2310,0.024675324675324677
69da7e87000000001a03484e,1,149,2310,0.0645021645021645
69da7e87000000001a03484e,2,129,2310,0.05584415584415584
69da7e87000000001a03484e,3,112,2310,0.048484848484848485
69da7e87000000001a03484e,4,21,2310,0.00909090909090909
69da7e87000000001a03484e,5,102,2310,0.04415584415584416
69da7e87000000001a03484e,7,112,2310,0.048484848484848485
69da7e87000000001a03484e,8,77,2310,0.03333333333333333
69da7e87000000001a03484e,9,172,2310,0.07445887445887446
69da7e87000000001a03484e,10,78,2310,0.033766233766233764
69da7e87000000001a03484e,11,127,2310,0.05497835497835498
69da7e87000000001a03484e,12,23,2310,0.009956709956709957
69da7e87000000001a03484e,13,48,2310,0.02077922077922078
69da7e87000000001a03484e,14,140,2310,0.06060606060606061
69da7e87000000001a03484e,15,35,2310,0.015151515151515152
69da7e87000000001a03484e,16,1,2310,0.0004329004329004329
69da7e87000000001a03484e,17,58,2310,0.025108225108225107
69da7e87000000001a03484e,18,35,2310,0.015151515151515152
69da7e87000000001a03484e,19,39,2310,0.016883116883116882
69da7e87000000001a03484e,20,5,2310,0.0021645021645021645
69da7e87000000001a03484e,21,11,2310,0.004761904761904762
69da7e87000000001a03484e,22,29,2310,0.012554112554112554
69da7e87000000001a03484e,23,1,2310,0.0004329004329004329
69da7e87000000001a03484e,24,91,2310,0.03939393939393939
69da7e87000000001a03484e,25,26,2310,0.011255411255411256
69da7e87000000001a03484e,26,1,2310,0.0004329004329004329
69da7e87000000001a03484e,27,1,2310,0.0004329004329004329
69da7e87000000001a03484e,28,3,2310,0.0012987012987012987
69da7e87000000001a03484e,29,34,2310,0.01471861471861472
69da7e87000000001a03484e,30,64,2310,0.027705627705627706
69da7e87000000001a03484e,31,16,2310,0.006926406926406926
69da7e87000000001a03484e,32,15,2310,0.006493506493506494
69da7e87000000001a03484e,33,1,2310,0.0004329004329004329
69da7e87000000001a03484e,34,1,2310,0.0004329004329004329
69da7e87000000001a03484e,35,12,2310,0.005194805194805195
69da7e87000000001a03484e,37,33,2310,0.014285714285714285
69da7e87000000001a03484e,38,1,2310,0.0004329004329004329
69da7e87000000001a03484e,39,67,2310,0.029004329004329005
69da7e87000000001a03484e,40,11,2310,0.004761904761904762
69da7e87000000001a03484e,41,14,2310,0.006060606060606061
69da7e87000000001a03484e,42,2,2310,0.0008658008658008658
69da7e87000000001a03484e,43,19,2310,0.008225108225108226
69da7e87000000001a03484e,44,20,2310,0.008658008658008658
69da7e87000000001a03484e,46,1,2310,0.0004329004329004329
69da7e87000000001a03484e,47,2,2310,0.0008658008658008658
69da7e87000000001a03484e,48,37,2310,0.016017316017316017
69da7e87000000001a03484e,49,41,2310,0.01774891774891775
69da7e87000000001a03484e,50,4,2310,0.0017316017316017316
69da7e87000000001a03484e,51,30,2310,0.012987012987012988
69da7e87000000001a03484e,52,4,2310,0.0017316017316017316
69da7e87000000001a03484e,53,11,2310,0.004761904761904762
69da7e87000000001a03484e,56,2,2310,0.0008658008658008658
69da7e87000000001a03484e,57,2,2310,0.0008658008658008658
69da7e87000000001a03484e,58,11,2310,0.004761904761904762
69da7e87000000001a03484e,59,9,2310,0.003896103896103896
69da7e87000000001a03484e,60,42,2310,0.01818181818181818
69da7e87000000001a03484e,62,1,2310,0.0004329004329004329
69da7e87000000001a03484e,64,7,2310,0.0030303030303030303
69da7e87000000001a03484e,65,2,2310,0.0008658008658008658
69da7e87000000001a03484e,68,11,2310,0.004761904761904762
69da7e87000000001a03484e,69,12,2310,0.005194805194805195
69da7e87000000001a03484e,70,11,2310,0.004761904761904762
69da7e87000000001a03484e,71,8,2310,0.003463203463203463
69da7e87000000001a03484e,72,28,2310,0.012121212121212121
69da7e87000000001a03484e,73,2,2310,0.0008658008658008658
69da7e87000000001a03484e,74,15,2310,0.006493506493506494
69da7e87000000001a03484e,75,24,2310,0.01038961038961039
69e4412a000000002103883f,0,25,155,0.16129032258064516
69e4412a000000002103883f,1,6,155,0.03870967741935484
69e4412a000000002103883f,2,4,155,0.025806451612903226
69e4412a000000002103883f,3,5,155,0.03225806451612903
69e4412a000000002103883f,4,1,155,0.0064516129032258064
69e4412a000000002103883f,5,9,155,0.05806451612903226
69e4412a000000002103883f,6,1,155,0.0064516129032258064
69e4412a000000002103883f,7,2,155,0.012903225806451613
69e4412a000000002103883f,9,2,155,0.012903225806451613
69e4412a000000002103883f,10,4,155,0.025806451612903226
69e4412a000000002103883f,11,8,155,0.05161290322580645
69e4412a000000002103883f,12,7,155,0.04516129032258064
69e4412a000000002103883f,13,5,155,0.03225806451612903
69e4412a000000002103883f,14,1,155,0.0064516129032258064
69e4412a000000002103883f,15,4,155,0.025806451612903226
69e4412a000000002103883f,18,3,155,0.01935483870967742
69e4412a000000002103883f,19,6,155,0.03870967741935484
69e4412a000000002103883f,21,1,155,0.0064516129032258064
69e4412a000000002103883f,22,2,155,0.012903225806451613
69e4412a000000002103883f,25,1,155,0.0064516129032258064
69e4412a000000002103883f,27,2,155,0.012903225806451613
69e4412a000000002103883f,31,1,155,0.0064516129032258064
69e4412a000000002103883f,35,2,155,0.012903225806451613
69e4412a000000002103883f,36,1,155,0.0064516129032258064
69e4412a000000002103883f,40,5,155,0.03225806451612903
69e4412a000000002103883f,43,1,155,0.0064516129032258064
69e4412a000000002103883f,44,1,155,0.0064516129032258064
69e4412a000000002103883f,45,1,155,0.0064516129032258064
69e4412a000000002103883f,46,1,155,0.0064516129032258064
69e4412a000000002103883f,48,13,155,0.08387096774193549
69e4412a000000002103883f,49,1,155,0.0064516129032258064
69e4412a000000002103883f,50,5,155,0.03225806451612903
69e4412a000000002103883f,51,4,155,0.025806451612903226
69e4412a000000002103883f,57,1,155,0.0064516129032258064
69e4412a000000002103883f,59,1,155,0.0064516129032258064
69e4412a000000002103883f,62,1,155,0.0064516129032258064
69e4412a000000002103883f,63,4,155,0.025806451612903226
69e4412a000000002103883f,64,1,155,0.0064516129032258064
69e4412a000000002103883f,67,6,155,0.03870967741935484
69e4412a000000002103883f,71,4,155,0.025806451612903226
69e4412a000000002103883f,74,1,155,0.0064516129032258064
