post_category,topic,mean_share_post_averaged,n_posts_in_category
中性|观众,0,0.3304157549234136,1
中性|观众,1,0.02954048140043764,1
中性|观众,2,0.2921225382932166,1
中性|观众,3,0.024070021881838075,1
中性|观众,4,0.015317286652078774,1
中性|观众,5,0.019693654266958426,1
中性|观众,6,0.01312910284463895,1
中性|观众,7,0.0087527352297593,1
中性|观众,8,0.0032822757111597373,1
中性|观众,9,0.0787746170678337,1
中性|观众,10,0.00437636761487965,1
中性|观众,11,0.0,1
中性|观众,12,0.002188183807439825,1
中性|观众,13,0.087527352297593,1
中性|观众,14,0.02516411378555799,1
中性|观众,15,0.009846827133479213,1
中性|观众,16,0.007658643326039387,1
中性|观众,17,0.037199124726477024,1
中性|观众,18,0.0087527352297593,1
中性|观众,19,0.002188183807439825,1
中性|评价者,0,0.3082051282051282,2
中性|评价者,1,0.02564102564102564,2
中性|评价者,2,0.15692307692307694,2
中性|评价者,3,0.24102564102564103,2
中性|评价者,4,0.03282051282051282,2
中性|评价者,5,0.04564102564102564,2
中性|评价者,6,0.02564102564102564,2
中性|评价者,7,0.0,2
中性|评价者,8,0.02,2
中性|评价者,9,0.0,2
中性|评价者,10,0.052820512820512824,2
中性|评价者,11,0.0,2
中性|评价者,12,0.02,2
中性|评价者,13,0.01282051282051282,2
中性|评价者,14,0.02564102564102564,2
中性|评价者,15,0.0,2
中性|评价者,16,0.0,2
中性|评价者,17,0.0,2
中性|评价者,18,0.03282051282051282,2
中性|评价者,19,0.0,2
失败|抢救者,0,0.3287034087288946,2
失败|抢救者,1,0.020117871933736858,2
失败|抢救者,2,0.1502707868748009,2
失败|抢救者,3,0.017664861420834663,2
失败|抢救者,4,0.06052883083784645,2
失败|抢救者,5,0.11779229053838802,2
失败|抢救者,6,0.004794520547945206,2
失败|抢救者,7,0.1827811404906021,2
失败|抢救者,8,0.003010512902198152,2
失败|抢救者,9,0.0027397260273972603,2
失败|抢救者,10,0.010273972602739725,2
失败|抢救者,11,0.002325581395348837,2
失败|抢救者,12,0.0013698630136986301,2
失败|抢救者,13,0.0,2
失败|抢救者,14,0.0,2
失败|抢救者,15,0.007120101943294043,2
失败|抢救者,16,0.0013698630136986301,2
失败|抢救者,17,0.0,2
失败|抢救者,18,0.009445683338642881,2
失败|抢救者,19,0.0796909843899331,2
失败|观众,0,0.30434782608695654,1
失败|观众,1,0.21739130434782608,1
失败|观众,2,0.15217391304347827,1
失败|观众,3,0.06521739130434782,1
失败|观众,4,0.0,1
失败|观众,5,0.1956521739130435,1
失败|观众,6,0.021739130434782608,1
失败|观众,7,0.0,1
失败|观众,8,0.021739130434782608,1
失败|观众,9,0.0,1
失败|观众,10,0.0,1
失败|观众,11,0.0,1
失败|观众,12,0.0,1
失败|观众,13,0.0,1
失败|观众,14,0.0,1
失败|观众,15,0.021739130434782608,1
失败|观众,16,0.0,1
失败|观众,17,0.0,1
失败|观众,18,0.0,1
失败|观众,19,0.0,1
弱势|同伴,0,0.31125827814569534,1
弱势|同伴,1,0.039735099337748346,1
弱势|同伴,2,0.32450331125827814,1
弱势|同伴,3,0.013245033112582781,1
弱势|同伴,4,0.019867549668874173,1
弱势|同伴,5,0.026490066225165563,1
弱势|同伴,6,0.039735099337748346,1
弱势|同伴,7,0.0,1
弱势|同伴,8,0.013245033112582781,1
弱势|同伴,9,0.12582781456953643,1
弱势|同伴,10,0.052980132450331126,1
弱势|同伴,11,0.0,1
弱势|同伴,12,0.0,1
弱势|同伴,13,0.006622516556291391,1
弱势|同伴,14,0.0,1
弱势|同伴,15,0.006622516556291391,1
弱势|同伴,16,0.006622516556291391,1
弱势|同伴,17,0.0,1
弱势|同伴,18,0.013245033112582781,1
弱势|同伴,19,0.0,1
弱势|观众,0,0.24704718596822772,2
弱势|观众,1,0.03175751491171086,2
弱势|观众,2,0.139860036614894,2
弱势|观众,3,0.03987775349908463,2
弱势|观众,4,0.018809425382389416,2
弱势|观众,5,0.049533455382979985,2
弱势|观众,6,0.018056457804287485,2
弱势|观众,7,0.005226480836236934,2
弱势|观众,8,0.0008710801393728223,2
弱势|观众,9,0.13376247563928423,2
弱势|观众,10,0.01619618496427095,2
弱势|观众,11,0.0,2
弱势|观众,12,0.0008710801393728223,2
弱势|观众,13,0.11233980983877635,2
弱势|观众,14,0.07582826433591212,2
弱势|观众,15,0.01619618496427095,2
弱势|观众,16,0.08354987302899664,2
弱势|观众,17,0.0,2
弱势|观众,18,0.005979448414338865,2
弱势|观众,19,0.00423728813559322,2
弱势|评价者,0,0.0,1
弱势|评价者,1,0.0,1
弱势|评价者,2,1.0,1
弱势|评价者,3,0.0,1
弱势|评价者,4,0.0,1
弱势|评价者,5,0.0,1
弱势|评价者,6,0.0,1
弱势|评价者,7,0.0,1
弱势|评价者,8,0.0,1
弱势|评价者,9,0.0,1
弱势|评价者,10,0.0,1
弱势|评价者,11,0.0,1
弱势|评价者,12,0.0,1
弱势|评价者,13,0.0,1
弱势|评价者,14,0.0,1
弱势|评价者,15,0.0,1
弱势|评价者,16,0.0,1
弱势|评价者,17,0.0,1
弱势|评价者,18,0.0,1
