帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,1294,2574,0.5027195027195027
69da7e87000000001a03484e,1,103,2574,0.040015540015540016
69da7e87000000001a03484e,2,214,2574,0.08313908313908314
69da7e87000000001a03484e,3,70,2574,0.027195027195027196
69da7e87000000001a03484e,4,101,2574,0.03923853923853924
69da7e87000000001a03484e,5,70,2574,0.027195027195027196
69da7e87000000001a03484e,6,189,2574,0.07342657342657342
69da7e87000000001a03484e,7,39,2574,0.015151515151515152
69da7e87000000001a03484e,8,205,2574,0.07964257964257965
69da7e87000000001a03484e,9,4,2574,0.001554001554001554
69da7e87000000001a03484e,10,19,2574,0.007381507381507382
69da7e87000000001a03484e,11,142,2574,0.05516705516705517
69da7e87000000001a03484e,12,28,2574,0.010878010878010878
69da7e87000000001a03484e,13,4,2574,0.001554001554001554
69da7e87000000001a03484e,14,37,2574,0.014374514374514374
69da7e87000000001a03484e,15,27,2574,0.01048951048951049
69da7e87000000001a03484e,16,11,2574,0.004273504273504274
69da7e87000000001a03484e,17,3,2574,0.0011655011655011655
69da7e87000000001a03484e,18,11,2574,0.004273504273504274
69da7e87000000001a03484e,19,3,2574,0.0011655011655011655
69db34bb000000001a0348ae,0,63,215,0.2930232558139535
69db34bb000000001a0348ae,1,6,215,0.027906976744186046
69db34bb000000001a0348ae,2,44,215,0.20465116279069767
69db34bb000000001a0348ae,3,2,215,0.009302325581395349
69db34bb000000001a0348ae,4,6,215,0.027906976744186046
69db34bb000000001a0348ae,5,5,215,0.023255813953488372
69db34bb000000001a0348ae,7,73,215,0.3395348837209302
69db34bb000000001a0348ae,8,1,215,0.004651162790697674
69db34bb000000001a0348ae,11,1,215,0.004651162790697674
69db34bb000000001a0348ae,15,1,215,0.004651162790697674
69db34bb000000001a0348ae,18,2,215,0.009302325581395349
69db34bb000000001a0348ae,19,11,215,0.05116279069767442
69e2583b00000000230211ea,0,266,730,0.3643835616438356
69e2583b00000000230211ea,1,9,730,0.012328767123287671
69e2583b00000000230211ea,2,70,730,0.0958904109589041
69e2583b00000000230211ea,3,19,730,0.026027397260273973
69e2583b00000000230211ea,4,68,730,0.09315068493150686
69e2583b00000000230211ea,5,155,730,0.21232876712328766
