帖子id,topic,count,n_comments,share_within_cell
69e46032000000001f002048,1,71,679,0.10456553755522828
69e46032000000001f002048,2,32,679,0.047128129602356406
69e46032000000001f002048,3,66,679,0.09720176730486009
69e46032000000001f002048,4,276,679,0.406480117820324
69e46032000000001f002048,5,15,679,0.022091310751104567
69e46032000000001f002048,6,29,679,0.042709867452135494
69e46032000000001f002048,7,14,679,0.020618556701030927
69e46032000000001f002048,8,6,679,0.008836524300441826
69e46032000000001f002048,9,56,679,0.08247422680412371
69e46032000000001f002048,10,34,679,0.050073637702503684
69e46032000000001f002048,11,30,679,0.044182621502209134
69e463df000000001b003017,0,14,153,0.0915032679738562
69e463df000000001b003017,1,9,153,0.058823529411764705
69e463df000000001b003017,2,18,153,0.11764705882352941
69e463df000000001b003017,3,13,153,0.08496732026143791
69e463df000000001b003017,4,17,153,0.1111111111111111
69e463df000000001b003017,5,6,153,0.0392156862745098
69e463df000000001b003017,6,31,153,0.20261437908496732
69e463df000000001b003017,7,7,153,0.0457516339869281
69e463df000000001b003017,8,9,153,0.058823529411764705
69e463df000000001b003017,9,15,153,0.09803921568627451
69e463df000000001b003017,10,9,153,0.058823529411764705
69e463df000000001b003017,11,5,153,0.032679738562091505
69e46730000000001d0199c8,0,39,414,0.09420289855072464
69e46730000000001d0199c8,1,29,414,0.07004830917874397
69e46730000000001d0199c8,2,45,414,0.10869565217391304
69e46730000000001d0199c8,3,39,414,0.09420289855072464
69e46730000000001d0199c8,4,31,414,0.0748792270531401
69e46730000000001d0199c8,5,31,414,0.0748792270531401
69e46730000000001d0199c8,6,21,414,0.050724637681159424
69e46730000000001d0199c8,7,18,414,0.043478260869565216
69e46730000000001d0199c8,8,33,414,0.07971014492753623
69e46730000000001d0199c8,9,49,414,0.11835748792270531
69e46730000000001d0199c8,10,24,414,0.057971014492753624
69e46730000000001d0199c8,11,55,414,0.13285024154589373
69e47f8f000000001f007203,0,234,2160,0.10833333333333334
69e47f8f000000001f007203,1,206,2160,0.09537037037037037
69e47f8f000000001f007203,2,255,2160,0.11805555555555555
69e47f8f000000001f007203,3,224,2160,0.1037037037037037
69e47f8f000000001f007203,4,171,2160,0.07916666666666666
69e47f8f000000001f007203,5,167,2160,0.07731481481481481
69e47f8f000000001f007203,6,120,2160,0.05555555555555555
69e47f8f000000001f007203,7,130,2160,0.06018518518518518
69e47f8f000000001f007203,8,124,2160,0.05740740740740741
69e47f8f000000001f007203,9,217,2160,0.10046296296296296
69e47f8f000000001f007203,10,105,2160,0.04861111111111111
69e47f8f000000001f007203,11,207,2160,0.09583333333333334
69e481e8000000002003ad94,0,905,7611,0.11890684535540665
69e481e8000000002003ad94,1,315,7611,0.041387465510445406
69e481e8000000002003ad94,2,351,7611,0.04611746156878203
69e481e8000000002003ad94,3,377,7611,0.04953356983313625
69e481e8000000002003ad94,4,654,7611,0.08592826172644856
69e481e8000000002003ad94,5,746,7611,0.09801602943108659
69e481e8000000002003ad94,6,419,7611,0.05505189856786231
69e481e8000000002003ad94,7,1262,7611,0.1658126396005781
69e481e8000000002003ad94,8,1311,7611,0.17225068979109184
69e481e8000000002003ad94,9,371,7611,0.048745237156746814
69e481e8000000002003ad94,10,367,7611,0.048219682039153854
69e481e8000000002003ad94,11,533,7611,0.07003021941926159
69e48341000000001a02d0c4,0,65,679,0.09572901325478646
69e48341000000001a02d0c4,1,54,679,0.07952871870397643
69e48341000000001a02d0c4,2,41,679,0.060382916053019146
69e48341000000001a02d0c4,3,71,679,0.10456553755522828
69e48341000000001a02d0c4,4,26,679,0.03829160530191458
69e48341000000001a02d0c4,5,47,679,0.06921944035346098
69e48341000000001a02d0c4,6,45,679,0.0662739322533137
69e48341000000001a02d0c4,7,48,679,0.07069219440353461
69e48341000000001a02d0c4,8,56,679,0.08247422680412371
69e48341000000001a02d0c4,9,71,679,0.10456553755522828
69e48341000000001a02d0c4,10,101,679,0.1487481590574374
69e48341000000001a02d0c4,11,54,679,0.07952871870397643
69e48b0b000000001a02578c,0,18,200,0.09
69e48b0b000000001a02578c,1,13,200,0.065
69e48b0b000000001a02578c,2,7,200,0.035
69e48b0b000000001a02578c,3,15,200,0.075
69e48b0b000000001a02578c,4,24,200,0.12
69e48b0b000000001a02578c,5,17,200,0.085
69e48b0b000000001a02578c,6,16,200,0.08
69e48b0b000000001a02578c,7,29,200,0.145
69e48b0b000000001a02578c,8,33,200,0.165
69e48b0b000000001a02578c,9,12,200,0.06
69e48b0b000000001a02578c,10,8,200,0.04
69e48b0b000000001a02578c,11,8,200,0.04
69e48d54000000002102e178,0,42,310,0.13548387096774195
69e48d54000000002102e178,1,27,310,0.08709677419354839
69e48d54000000002102e178,2,20,310,0.06451612903225806
69e48d54000000002102e178,3,27,310,0.08709677419354839
69e48d54000000002102e178,4,26,310,0.08387096774193549
69e48d54000000002102e178,5,16,310,0.05161290322580645
69e48d54000000002102e178,6,19,310,0.06129032258064516
69e48d54000000002102e178,7,18,310,0.05806451612903226
69e48d54000000002102e178,8,4,310,0.012903225806451613
69e48d54000000002102e178,9,56,310,0.18064516129032257
69e48d54000000002102e178,10,39,310,0.12580645161290321
69e48d54000000002102e178,11,16,310,0.05161290322580645
69e4b08d000000001d01c1bc,0,13,234,0.05555555555555555
69e4b08d000000001d01c1bc,1,12,234,0.05128205128205128
69e4b08d000000001d01c1bc,2,22,234,0.09401709401709402
69e4b08d000000001d01c1bc,3,35,234,0.14957264957264957
69e4b08d000000001d01c1bc,4,21,234,0.08974358974358974
69e4b08d000000001d01c1bc,5,11,234,0.04700854700854701
69e4b08d000000001d01c1bc,6,9,234,0.038461538461538464
69e4b08d000000001d01c1bc,7,41,234,0.1752136752136752
69e4b08d000000001d01c1bc,8,18,234,0.07692307692307693
69e4b08d000000001d01c1bc,9,17,234,0.07264957264957266
69e4b08d000000001d01c1bc,10,14,234,0.05982905982905983
69e4b08d000000001d01c1bc,11,21,234,0.08974358974358974
69e4c771000000002102c3fc,0,3,22,0.13636363636363635
69e4c771000000002102c3fc,1,3,22,0.13636363636363635
69e4c771000000002102c3fc,4,2,22,0.09090909090909091
69e4c771000000002102c3fc,5,1,22,0.045454545454545456
69e4c771000000002102c3fc,7,2,22,0.09090909090909091
69e4c771000000002102c3fc,9,1,22,0.045454545454545456
69e4c771000000002102c3fc,10,2,22,0.09090909090909091
69e4c771000000002102c3fc,11,8,22,0.36363636363636365
69e59e520000000022027a90,0,119,1344,0.08854166666666667
69e59e520000000022027a90,1,127,1344,0.09449404761904762
69e59e520000000022027a90,2,101,1344,0.07514880952380952
69e59e520000000022027a90,3,124,1344,0.09226190476190477
69e59e520000000022027a90,4,136,1344,0.10119047619047619
69e59e520000000022027a90,5,93,1344,0.06919642857142858
69e59e520000000022027a90,6,155,1344,0.11532738095238096
69e59e520000000022027a90,7,49,1344,0.036458333333333336
69e59e520000000022027a90,8,82,1344,0.06101190476190476
69e59e520000000022027a90,9,143,1344,0.10639880952380952
69e59e520000000022027a90,10,78,1344,0.05803571428571429
69e59e520000000022027a90,11,137,1344,0.10193452380952381
69e5a09a000000002103ba03,0,8,37,0.21621621621621623
69e5a09a000000002103ba03,1,3,37,0.08108108108108109
69e5a09a000000002103ba03,3,4,37,0.10810810810810811
69e5a09a000000002103ba03,4,4,37,0.10810810810810811
69e5a09a000000002103ba03,6,6,37,0.16216216216216217
69e5a09a000000002103ba03,7,1,37,0.02702702702702703
69e5a09a000000002103ba03,8,4,37,0.10810810810810811
69e5a09a000000002103ba03,9,3,37,0.08108108108108109
69e5a09a000000002103ba03,10,1,37,0.02702702702702703
69e5a09a000000002103ba03,11,3,37,0.08108108108108109
69e634590000000022003bb5,0,21,277,0.07581227436823104
69e634590000000022003bb5,1,33,277,0.11913357400722022
69e634590000000022003bb5,2,27,277,0.09747292418772563
69e634590000000022003bb5,3,19,277,0.06859205776173286
69e634590000000022003bb5,4,14,277,0.05054151624548736
69e634590000000022003bb5,5,14,277,0.05054151624548736
69e634590000000022003bb5,6,32,277,0.11552346570397112
69e634590000000022003bb5,7,22,277,0.07942238267148015
69e634590000000022003bb5,8,13,277,0.04693140794223827
69e634590000000022003bb5,9,56,277,0.20216606498194944
69e634590000000022003bb5,10,15,277,0.05415162454873646
69e634590000000022003bb5,11,11,277,0.039711191335740074
69e6f2bc0000000023005345,0,22,249,0.08835341365461848
69e6f2bc0000000023005345,1,33,249,0.13253012048192772
69e6f2bc0000000023005345,2,30,249,0.12048192771084337
69e6f2bc0000000023005345,3,22,249,0.08835341365461848
69e6f2bc0000000023005345,4,14,249,0.05622489959839357
69e6f2bc0000000023005345,5,7,249,0.028112449799196786
69e6f2bc0000000023005345,6,23,249,0.09236947791164658
69e6f2bc0000000023005345,7,4,249,0.01606425702811245
69e6f2bc0000000023005345,8,9,249,0.03614457831325301
69e6f2bc0000000023005345,9,41,249,0.1646586345381526
69e6f2bc0000000023005345,10,19,249,0.07630522088353414
69e6f2bc0000000023005345,11,25,249,0.10040160642570281
