帖子id,topic,count,n_comments,share_within_cell
69e48b0b000000001a02578c,3,28,200,0.14
69e48b0b000000001a02578c,4,57,200,0.285
69e48d54000000002102e178,0,79,310,0.25483870967741934
69e48d54000000002102e178,1,78,310,0.25161290322580643
69e48d54000000002102e178,2,45,310,0.14516129032258066
69e48d54000000002102e178,3,59,310,0.19032258064516128
69e48d54000000002102e178,4,49,310,0.15806451612903225
69e4b08d000000001d01c1bc,0,26,234,0.1111111111111111
69e4b08d000000001d01c1bc,1,25,234,0.10683760683760683
69e4b08d000000001d01c1bc,2,58,234,0.24786324786324787
69e4b08d000000001d01c1bc,3,49,234,0.2094017094017094
69e4b08d000000001d01c1bc,4,76,234,0.3247863247863248
69e4c771000000002102c3fc,0,5,22,0.22727272727272727
69e4c771000000002102c3fc,1,9,22,0.4090909090909091
69e4c771000000002102c3fc,2,1,22,0.045454545454545456
69e4c771000000002102c3fc,3,3,22,0.13636363636363635
69e4c771000000002102c3fc,4,4,22,0.18181818181818182
69e59e520000000022027a90,0,205,1344,0.15252976190476192
69e59e520000000022027a90,1,299,1344,0.22247023809523808
69e59e520000000022027a90,2,284,1344,0.2113095238095238
69e59e520000000022027a90,3,252,1344,0.1875
69e59e520000000022027a90,4,304,1344,0.2261904761904762
69e5a09a000000002103ba03,0,11,37,0.2972972972972973
69e5a09a000000002103ba03,1,9,37,0.24324324324324326
69e5a09a000000002103ba03,2,3,37,0.08108108108108109
69e5a09a000000002103ba03,3,6,37,0.16216216216216217
69e5a09a000000002103ba03,4,8,37,0.21621621621621623
69e634590000000022003bb5,0,48,277,0.17328519855595667
69e634590000000022003bb5,1,86,277,0.3104693140794224
69e634590000000022003bb5,2,60,277,0.21660649819494585
69e634590000000022003bb5,3,39,277,0.1407942238267148
69e634590000000022003bb5,4,44,277,0.1588447653429603
69e6f2bc0000000023005345,0,50,249,0.20080321285140562
69e6f2bc0000000023005345,1,53,249,0.21285140562248997
69e6f2bc0000000023005345,2,56,249,0.2248995983935743
69e6f2bc0000000023005345,3,57,249,0.2289156626506024
69e6f2bc0000000023005345,4,33,249,0.13253012048192772
