帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,893,4176,0.21384099616858238
69da7e87000000001a03484e,1,404,4176,0.09674329501915709
69da7e87000000001a03484e,2,45,4176,0.010775862068965518
69da7e87000000001a03484e,3,190,4176,0.04549808429118774
69da7e87000000001a03484e,4,216,4176,0.05172413793103448
69da7e87000000001a03484e,5,2213,4176,0.5299329501915708
69da7e87000000001a03484e,6,215,4176,0.05148467432950191
69db34bb000000001a0348ae,0,131,296,0.44256756756756754
69db34bb000000001a0348ae,1,32,296,0.10810810810810811
69db34bb000000001a0348ae,2,3,296,0.010135135135135136
69db34bb000000001a0348ae,3,8,296,0.02702702702702703
69db34bb000000001a0348ae,4,23,296,0.0777027027027027
69db34bb000000001a0348ae,5,83,296,0.28040540540540543
69db34bb000000001a0348ae,6,16,296,0.05405405405405406
69df625d0000000021005c63,0,276,1200,0.23
69df625d0000000021005c63,1,81,1200,0.0675
69df625d0000000021005c63,2,17,1200,0.014166666666666666
69df625d0000000021005c63,3,121,1200,0.10083333333333333
69df625d0000000021005c63,4,118,1200,0.09833333333333333
69df625d0000000021005c63,5,552,1200,0.46
69df625d0000000021005c63,6,35,1200,0.029166666666666667
69e2583b00000000230211ea,0,275,1221,0.22522522522522523
69e2583b00000000230211ea,1,123,1221,0.10073710073710074
69e2583b00000000230211ea,2,10,1221,0.00819000819000819
69e2583b00000000230211ea,3,67,1221,0.054873054873054876
69e2583b00000000230211ea,4,61,1221,0.049959049959049956
69e2583b00000000230211ea,5,605,1221,0.4954954954954955
69e2583b00000000230211ea,6,80,1221,0.06552006552006552
69e40352000000002102fc75,0,190,701,0.2710413694721826
69e40352000000002102fc75,1,79,701,0.11269614835948645
69e40352000000002102fc75,2,12,701,0.017118402282453638
69e40352000000002102fc75,3,49,701,0.06990014265335236
69e40352000000002102fc75,4,41,701,0.05848787446504993
69e40352000000002102fc75,5,312,701,0.4450784593437946
69e40352000000002102fc75,6,18,701,0.025677603423680456
69e41e24000000001a025f1a,0,16,78,0.20512820512820512
69e41e24000000001a025f1a,1,6,78,0.07692307692307693
