robot_status,topic,mean_share_post_averaged,n_posts_in_status
弱势,0,0.20450193858695784,5
弱势,1,0.17027152027419487,5
弱势,2,0.09153811962960648,5
弱势,3,0.11917785623370188,5
弱势,4,0.09921314334248038,5
弱势,5,0.09814555736319272,5
弱势,6,0.10997298142496266,5
弱势,7,0.08450474612269417,5
弱势,8,0.015999136345185558,5
弱势,9,0.006675000677023478,5
