帖子id,topic,count,n_comments,share_within_cell
69db34bb000000001a0348ae,0,56,107,0.5233644859813084
69db34bb000000001a0348ae,1,51,107,0.4766355140186916
69df625d0000000021005c63,0,392,672,0.5833333333333334
69df625d0000000021005c63,1,280,672,0.4166666666666667
69e2583b00000000230211ea,0,362,563,0.6429840142095915
69e2583b00000000230211ea,1,201,563,0.35701598579040855
69e41e24000000001a025f1a,0,34,47,0.723404255319149
69e41e24000000001a025f1a,1,13,47,0.2765957446808511
69e48b0b000000001a02578c,0,30,89,0.33707865168539325
69e48b0b000000001a02578c,1,59,89,0.6629213483146067
